drug,gene,score,drug_idx,gene_idx
TULMIMETOSTAT,MYC,1.0,3277,238
CHEMBL:CHEMBL89250,MYC,1.0,1059,238
UBENIMEX,IDH1,1.0,3298,177
DIPLAMINE B,TP53,1.0,1352,461
UBENIMEX,TP53,1.0,3298,461
EPITALON,MYC,1.0,1483,238
CHEMBL:CHEMBL1254091,MYC,1.0,672,238
SKLB-03220,MYC,1.0,2962,238
EI1,MYC,1.0,1429,238
DIPLAMINE B,IDH1,1.0,1352,177
CPI-1205,MYC,1.0,1188,238
UNC1999,MYC,0.9999998807907104,3304,238
CHEMBL:CHEMBL17442,MYC,0.9999998807907104,747,238
GSK343,MYC,0.9999998807907104,1767,238
HTERT VACCINE V934/V935,MYC,0.9999998807907104,1828,238
TAZEMETOSTAT HYDROBROMIDE,MYC,0.9999998807907104,3075,238
HTERT-LAMP MRNA-LOADED AUTOLOGOUS DENDRITIC CELL VACCINE GRNVAC1,MYC,0.9999998807907104,1829,238
CHEMBL:CHEMBL457246,MYC,0.9999998807907104,858,238
COMPOUND 15A [PMID: 36642961],MYC,0.9999998807907104,1161,238
ANTISENSE OLIGONUCLEOTIDES,MYC,0.9999997615814209,252,238
IMETELSTAT,MYC,0.9999997615814209,1883,238
ISOBONDUCELLIN,MYC,0.9999997615814209,1929,238
TERTOMOTIDE,MYC,0.9999997615814209,3110,238
CHEMBL:CHEMBL2336666,MYC,0.9999997615814209,787,238
BERBERINE,MYC,0.9999997615814209,421,238
CHEMBL:CHEMBL481161,MYC,0.9999996423721313,868,238
CHEMBL:CHEMBL190474,MYC,0.9999996423721313,756,238
UBENIMEX,HIF1A,0.9999996423721313,3298,168
CHEMBL:CHEMBL144757,MYC,0.9999995231628418,711,238
VALEMETOSTAT,MYC,0.9999994039535522,3317,238
SURATADENOTUREV,MYC,0.9999994039535522,3028,238
RECOMBINANT INTERLEUKIN-1,TP53,0.9999994039535522,2776,461
OLARATUMAB,NRAS,0.9999994039535522,2400,291
CHEMBL:CHEMBL91163,MYC,0.9999992847442627,1061,238
CHEMBL:CHEMBL520095,MYC,0.9999990463256836,878,238
AZENOSERTIB,MYC,0.999998927116394,359,238
TELOMESTATIN,MYC,0.9999986886978149,3093,238
HLA-A*0201 RESTRICTED TERT(572Y)/TERT(572) PEPTIDES VACCINE VX-001,MYC,0.9999984502792358,1819,238
IL-5,TP53,0.9999984502792358,1874,461
DRUGSATFDA.NDA:008378,TP53,0.9999984502792358,1391,461
JQEZ5,MYC,0.9999983310699463,1957,238
CHEMBL:CHEMBL89977,MYC,0.9999982118606567,1060,238
EPZ005687,MYC,0.9999978542327881,1489,238
LITHIUM,HIF1A,0.9999977350234985,2040,168
CHEMBL:CHEMBL481160,MYC,0.9999977350234985,867,238
THYROTROPIN,TP53,0.9999974966049194,3159,461
EPZ011989,MYC,0.9999972581863403,1490,238
AZENOSERTIB,NRAS,0.9999970197677612,359,291
CHEMBL:CHEMBL1254091,ESR1,0.9999969005584717,672,121
SODIUM METAARSENITE,MYC,0.9999966621398926,2968,238
